Iteration,Mean Reward,Policy Loss,Value Loss,Entropy
4700,-0.12655263157894625,0.00633898600935936,0.8385633111000061,0.7544959306716919
4701,-0.12208108108108001,0.005041814781725407,0.6878792405128479,0.7356201052665711
4702,-0.17462608695652065,-0.029705217108130455,0.7092240691184998,0.7516163647174835
4703,-0.17663888888888787,0.0065636951476335526,0.712050485610962,0.7628487765789032
4704,-0.12643636363636276,-0.005211929976940155,0.7750487625598907,0.7364646017551422
4705,-0.13703999999999872,0.025539834730443543,0.6773244917392731,0.7287780404090881
4706,-0.14937272727272616,0.005240633152425289,0.7929345369338989,0.7317317843437194
4707,-0.18571551724137828,-0.009351927864054232,0.9626179873943329,0.7452862441539765
4708,-0.11702521008403266,-0.0009039326745551079,0.7681056797504425,0.7405109703540802
4709,-0.1297631578947356,0.020996305672451854,0.8022880017757416,0.7693369567394257
4710,-0.12034513274336184,-0.006774903833866119,0.6555808424949646,0.7395485520362854
4711,-0.1364482758620679,0.023103446420282125,0.6878381788730621,0.7498510956764222
4712,-0.12388983050847344,-0.04459464248502627,0.6707752287387848,0.749168586730957
4713,-0.1258878504672889,0.017210472747683524,0.6790234804153442,0.742856764793396
4714,-0.12440540540540417,-0.012396888434886932,0.6378446102142334,0.7248728692531585
4715,-0.13616666666666544,-0.02713237376883626,0.6940943002700806,0.7292173564434051
4716,-0.14022772277227602,0.03327492754906416,0.6673828184604644,0.7355190396308899
4717,-0.13721495327102695,-0.0002448178827762604,0.7158113241195678,0.7577925086021423
4718,-0.12803389830508374,-0.06554693803191185,0.7035275757312774,0.7524302721023559
4719,-0.12386440677965989,0.004291734471917152,0.7075568675994873,0.7553005695343018
4720,-0.12971311475409736,-0.0021252883598208427,0.8306077718734741,0.762460219860077
4721,-0.1276571428571418,0.028108413517475127,0.7327479660511017,0.7311883628368377
4722,-0.12641739130434682,-0.007839448750019073,0.6820356488227844,0.7342951357364654
4723,-0.17566071428571334,-0.0028981901705265045,0.7878203988075256,0.7543452739715576
4724,-0.1272053571428561,0.012943576369434596,0.7319176197052002,0.7339213013648986
4725,-0.12506422018348512,-0.012312557455152274,0.8015326023101806,0.7450802147388458
4726,-0.16393548387096663,0.010879489593207836,0.7128167927265168,0.7536659181118012
4727,-0.13852777777777675,-0.013022087141871452,0.7401675939559936,0.7450648069381713
4728,-0.13192436974789815,0.005433864891529083,0.8620662450790405,0.7437766909599304
4729,-0.1271896551724127,0.002610331028699875,0.680325198173523,0.7310710549354553
4730,-0.13451999999999892,-0.0029882784932851792,0.730768370628357,0.7105896830558777
4731,-0.13508108108107997,-0.006352276401594281,0.7838076591491699,0.7359949767589569
4732,-0.14067857142857038,0.006312699988484383,0.7905752122402191,0.7316023051738739
4733,-0.12597391304347735,-0.019993196055293084,0.7349354326725006,0.7380434989929199
4734,-0.11526562499999879,0.003422441991278902,0.7686283886432648,0.7364327788352967
4735,-0.13699090909090816,-0.0030198988504707815,0.755509352684021,0.6994007170200348
4736,-0.1291810344827575,-0.0317653002217412,0.7735979795455933,0.7221520006656647
4737,-0.20307920792079076,-0.021352421026676893,0.6294794142246246,0.7070811927318573
4738,-0.14822999999999867,-0.011904064845293761,0.7036704063415528,0.7124417841434478
4739,-0.2218288288288277,-0.021643462299834937,0.7077377736568451,0.7285809814929962
4740,-0.184207920792078,-0.0006051378324627877,0.7378776133060455,0.7243677496910095
4741,-0.15005999999999842,0.0011543793603777885,0.6771471977233887,0.7195200860500336
4742,-0.13686842105263058,-0.03067934773862362,0.6872014701366425,0.7072860777378083
4743,-0.15299999999999872,-0.017805274948477744,0.6768786370754242,0.7354671239852906
4744,-0.1506699029126201,-0.03555065616965294,0.7210633933544159,0.7609028875827789
4745,-0.14011111111110988,-0.00013497360050678252,0.755985426902771,0.7490194141864777
4746,-0.11731451612903109,0.008300412073731422,0.6883362233638763,0.7537366151809692
4747,-0.1285277777777766,-0.01479992400854826,0.8651115894317627,0.7577032148838043
4748,-0.11735820895522282,-0.023223322257399558,0.7109834372997283,0.7615859150886536
4749,-0.11506779661016843,-0.0014516400786305894,0.8152744948863984,0.7563685119152069
4750,-0.15378378378378257,0.006525560468435288,0.8037485301494598,0.7596885323524475
4751,-0.1693157894736833,-0.005734042264521122,0.7322787821292878,0.7286990344524383
4752,-0.16071551724137823,-0.003321926761418581,0.8690472602844238,0.7514348447322845
4753,-0.12186842105263045,0.034197864681482316,0.6793062269687653,0.7344218552112579
4754,-0.12460975609755975,-0.0031175918877124785,0.7038406789302826,0.740462738275528
4755,-0.12335779816513667,-0.004493982996791601,0.6435893893241882,0.72801274061203
4756,-0.1375446428571418,-0.02884785272181034,0.7598322093486786,0.7345291137695312
4757,-0.11597435897435789,0.001321152038872242,0.7449087619781494,0.7134807944297791
4758,-0.13112195121951115,0.012130575883202255,0.7751209080219269,0.7081212818622589
4759,-0.12013636363636265,0.0019260725006461144,0.7476646721363067,0.7362021267414093
4760,-0.11537288135593113,0.005320148821920156,0.7369310915470123,0.7194853663444519
4761,-0.1309017857142848,-0.008478513360023499,0.6920549273490906,0.752862149477005
4762,-0.18036893203883383,0.0015921119600534439,0.8097885847091675,0.7267398953437805
4763,-0.13062616822429796,-0.025701614294666796,0.6533183336257935,0.7349820971488953
4764,-0.13378899082568682,-0.02522408552467823,0.690490597486496,0.7402856767177581
4765,-0.18286111111111,-0.0027298372238874435,0.7950952529907227,0.7264641940593719
4766,-0.1585391304347815,-0.020689985901117324,0.683175778388977,0.7161597073078155
4767,-0.1296509433962253,0.002413229830563068,0.7346422374248505,0.7015899658203125
4768,-0.12440869565217283,3.4203566610813144e-05,0.7373609483242035,0.7306881129741669
4769,-0.18170689655172304,0.005789602175354958,0.8925840675830841,0.7357340514659881
4770,-0.11926956521739007,0.020837046578526495,0.679324460029602,0.7495554149150848
4771,-0.13712621359223173,0.00942871943116188,0.7373475849628448,0.7240903973579407
4772,-0.1412285714285704,0.01594691495411098,0.8027840793132782,0.7260145246982574
4773,-0.13073684210526218,-0.022584864404052496,0.6227626025676727,0.7444580912590026
4774,-0.16155737704917927,-0.007456058450043201,0.6469147622585296,0.7438539266586304
4775,-0.13903636363636238,-0.004670453257858753,0.724576985836029,0.729000574350357
4776,-0.1753928571428561,-0.0321845683385618,0.6032445549964904,0.7321987092494965
4777,-0.17271028037383082,0.026747119054198264,0.74035484790802,0.7139095544815064
4778,-0.1277614678899072,0.00703749768435955,0.6781765043735504,0.7354259312152862
4779,-0.18364761904761778,-0.017065268009901047,0.7790872514247894,0.786260586977005
4780,-0.19436752136752022,-0.007666706293821335,0.7103877782821655,0.778879177570343
4781,-0.117024193548386,0.012396454717963934,0.6506798148155213,0.755755490064621
4782,-0.12739805825242603,0.02802620604634285,0.6296574890613555,0.7195431590080261
4783,-0.16611304347825986,-0.011310013011097908,0.7789450705051422,0.722094738483429
4784,-0.13519811320754602,0.004904112924123183,0.7667068898677826,0.7084421396255494
4785,-0.13336363636363513,0.00042350590229034424,0.8362589955329895,0.7640036225318909
4786,-0.13954455445544456,-0.016929250117391346,0.767391812801361,0.7365797519683838
4787,-0.13075423728813468,-0.00867008026689291,0.7635988593101501,0.7369310140609742
4788,-0.11934453781512493,-0.006695485860109329,0.7729345679283142,0.7384915292263031
4789,-0.12423076923076827,-0.02513070019267616,0.6594186723232269,0.7579179227352142
4790,-0.13049999999999892,-0.03573716469109058,0.8045009791851043,0.7501598119735717
4791,-0.13319999999999874,-0.0001453988254070282,0.7664762616157532,0.7524457156658173
4792,-0.12238938053097254,-0.003408854827284813,0.7327055633068085,0.7517384886741638
4793,-0.127924999999999,-0.028078178358555306,0.7192435443401337,0.7508375525474549
4794,-0.11944537815125957,-0.002750584110617638,0.7360052227973938,0.7556829631328583
4795,-0.1706153846153836,-0.018692224472761153,0.630488908290863,0.7336005330085754
4796,-0.14108999999999886,0.043446996435523036,0.6385977923870086,0.7318376302719116
4797,-0.13497560975609646,-0.0051926285028457645,0.769424968957901,0.745278263092041
4798,-0.16211009174311833,-0.01864106210123282,0.7432434976100921,0.737323397397995
4799,-0.12852892561983362,0.014441751735284924,0.6524626076221466,0.7442388415336609
4800,-0.11818965517241263,-0.014000292448326946,0.694610732793808,0.7621517598628997
4801,-0.1262195121951208,-0.006190376775339246,0.7968256950378418,0.7588787794113159
4802,-0.11806034482758498,-0.002522086724638939,0.7460482954978943,0.7504040658473968
4803,-0.1283181818181807,-0.0061079712584614755,0.7113215565681458,0.7446855247020722
4804,-0.1430699999999989,-0.0056030556559562685,0.7057072281837463,0.7439154267311097
4805,-0.18952336448598003,-0.010700178146362305,0.8003161787986756,0.7361287534236908
4806,-0.12891428571428434,0.0011330579436616972,0.6207037091255188,0.7518274784088135
4807,-0.13494871794871696,0.012533940729917958,0.7253424167633057,0.7400187849998474
4808,-0.17460360360360266,-0.0006722365040332079,0.6712750315666198,0.7379262030124665
4809,-0.12200917431192564,0.005996407719794661,0.7896647095680237,0.720969969034195
4810,-0.13040869565217278,0.0009545918554067611,0.8330068469047547,0.7407279372215271
4811,-0.18444339622641406,-0.006741559877991676,0.9188430368900299,0.7791944742202759
4812,-0.1169268292682918,-0.004707998782396317,0.8229224026203156,0.7703295350074768
4813,-0.12147540983606453,0.02361529804766178,0.7552965402603149,0.7466598331928254
4814,-0.12126050420167973,0.022645990177989007,0.7080595314502716,0.7620145797729492
4815,-0.11908474576271076,0.00797739289700985,0.7389707863330841,0.7553196907043457
4816,-0.132981818181817,0.013089952617883682,0.7981760561466217,0.7283310353755951
4817,-0.1202268907563014,-0.01511756032705307,0.8825788497924805,0.7566768169403076
4818,-0.15983486238532013,-0.01695813052356243,0.721237701177597,0.7345382332801819
4819,-0.12946788990825586,-0.014353676838800311,0.7057192146778106,0.7515168786048889
4820,-0.17808620689655064,0.00880974170868285,0.666359257698059,0.7504494965076447
4821,-0.12304761904761789,0.011990628903731704,0.7024609863758087,0.7327268838882446
4822,-0.13652999999999893,-0.012947726994752884,0.7230381965637207,0.711471962928772
4823,-0.17627027027026904,-0.014089416014030576,0.812584275007248,0.7287273108959198
4824,-0.12321621621621537,-0.020919657498598098,0.802783054113388,0.744097775220871
4825,-0.14612999999999884,0.026102916896343233,0.7665864527225494,0.7440044462680817
4826,-0.21255855855855738,0.012403147481381892,0.7565278470516205,0.7386971712112427
4827,-0.12691304347825985,0.0072053767740726474,0.8641763091087341,0.7216095507144928
4828,-0.12936792452830073,0.014200533740222454,0.7494325339794159,0.7087283253669738
4829,-0.13969811320754616,-0.017157594673335552,0.7404022455215454,0.7202876091003418
4830,-0.1285862068965508,0.0006708523258566856,0.761333030462265,0.7394588589668274
4831,-0.125362831858406,-0.023097550554666668,0.6396922409534455,0.7437682032585144
4832,-0.1328135593220328,-0.0022550929337739945,0.7914866268634796,0.722398167848587
4833,-0.12704999999999894,0.000531187653541565,0.6556994140148162,0.726060289144516
4834,-0.14506194690265378,-0.020618148846551776,0.7596734404563904,0.7462211370468139
4835,-0.14446601941747442,-0.007694237923715264,0.6985675096511841,0.7260269463062287
4836,-0.12696330275229256,-0.011556726694107056,0.5919702112674713,0.7530409693717957
4837,-0.14162068965517122,0.007470753090456128,0.8853591561317444,0.7398769795894623
4838,-0.12916981132075372,0.0019076278404099867,0.6220816850662232,0.7436298787593841
4839,-0.1786415094339612,-0.010195684805512428,0.769493454694748,0.7621076703071594
4840,-0.12930769230769135,0.016663122433237733,0.7753257811069488,0.7728480935096741
4841,-0.15172656249999902,-0.009982415661215781,0.7804170668125152,0.7760030269622803
4842,-0.1133255813953479,0.0009021449834108353,0.8930640518665314,0.7973430037498475
4843,-0.1574878048780479,-0.027806683257222176,0.7480476438999176,0.8012789011001586
4844,-0.12399999999999899,0.01309865528019145,0.7462344408035279,0.8151828050613403
4845,-0.12828813559321944,0.008317519165575504,0.8117200851440429,0.7725797891616821
4846,-0.12686842105263052,0.00032625198364257815,0.7310602486133575,0.740467655658722
4847,-0.12279831932773025,0.003185964934527874,0.7802399814128875,0.7442995071411133
4848,-0.12912605042016725,0.013774046092294157,0.7102904379367828,0.76793532371521
4849,-0.11965789473684123,-0.007770249247550964,0.6969798505306244,0.749008983373642
4850,-0.13328155339805717,0.03531032577157021,0.7328299283981323,0.7462645173072815
4851,-0.13009345794392402,0.019619333650916816,0.7114547252655029,0.7466573059558869
4852,-0.13404424778760965,0.010602959990501403,0.6026976704597473,0.7506005704402924
4853,-0.1341176470588226,0.0015945682709570975,0.7511576056480408,0.7520374298095703
4854,-0.13187394957983092,-0.019848992675542833,0.7922010779380798,0.7823824405670166
4855,-0.11272972972972872,-0.039616278186440465,0.7181237578392029,0.742159765958786
4856,-0.1301249999999989,0.0013351968489587307,0.6988359093666077,0.7375519275665283
4857,-0.1424150943396215,-0.03287074863910675,0.7377367734909057,0.7432534158229828
4858,-0.12894915254237185,0.048682482540607454,0.7516919732093811,0.7468018710613251
4859,-0.12752830188679137,0.000257854163646698,0.6697934687137603,0.7533294796943665
4860,-0.1275853658536575,0.025643885135650635,0.7393459379673004,0.7841501593589782
4861,-0.11469599999999892,0.008776133880019188,0.7710928559303284,0.7757050156593323
4862,-0.12019512195121836,-0.002882279409095645,0.6764893591403961,0.7610312223434448
4863,-0.12334426229508084,0.0106155124027282,0.7734417080879211,0.757869815826416
4864,-0.11941592920353895,-0.028148802602663635,0.7086182057857513,0.7623841047286988
4865,-0.1264054054054045,0.020441261446103455,0.721208369731903,0.7517602384090424
4866,-0.1265948275862059,-0.024378628470003605,0.746356201171875,0.7530534207820893
4867,-0.1282051282051272,0.03368633035570383,0.8156787157058716,0.7632530391216278
4868,-0.16566964285714206,0.04130127802491188,0.7397541165351867,0.7505341529846191
4869,-0.1197874015748022,-0.004568548873066902,0.7751317977905273,0.76876420378685
4870,-0.1258928571428564,-0.0035255637019872667,0.729666781425476,0.7335956215858459
4871,-0.12977586206896438,0.009494274109601974,0.7079875946044922,0.7306936621665955
4872,-0.12515999999999908,-0.003426494744780939,0.751763504743576,0.7438488066196441
4873,-0.10981578947368319,-0.0034856854807003403,0.7663647890090942,0.7612939953804017
4874,-0.12196721311475307,-0.03158353234466631,0.6879335939884186,0.7408864438533783
4875,-0.1197560975609745,0.025209854260901922,0.8367562472820282,0.7554178774356842
4876,-0.166353982300884,-0.0015978120267391206,0.6171975016593934,0.7462418735027313
4877,-0.1356428571428561,-0.018025142326951026,0.7029734432697297,0.7346307516098023
4878,-0.12605555555555467,0.01614832002669573,0.8281824231147766,0.7410658121109008
4879,-0.13866964285714195,0.004834323795512319,0.819785726070404,0.7389670431613922
4880,-0.12975652173912924,-0.02157585769891739,0.7251453101634979,0.7546868205070496
4881,-0.16199999999999906,0.006558166816830635,0.6630572736263275,0.7426238059997559
4882,-0.12726724137930934,0.014125983417034148,0.7377385854721069,0.7702254891395569
4883,-0.13072881355932103,-0.03282383810728788,0.7445964455604553,0.778063976764679
4884,-0.13111428571428443,0.005032526515424252,0.7505515813827515,0.7451498687267304
4885,-0.12362608695652053,-0.00042103733867406847,0.7472121179103851,0.7461342632770538
4886,-0.1169752066115692,0.018796615302562714,0.6326752722263336,0.7539349675178528
4887,-0.1299722222222211,0.007687396369874477,0.6322704195976258,0.7537310957908631
4888,-0.13173214285714177,-0.014018519222736359,0.7537002801895142,0.7529636204242707
4889,-0.1308785046728961,-0.0040826058015227314,0.7284423470497131,0.7464245736598969
4890,-0.17671428571428482,-0.026998184714466335,0.7624998807907104,0.7650259792804718
4891,-0.1274999999999991,-0.014403346180915832,0.7086090445518494,0.7412185609340668
4892,-0.13130097087378556,-0.02388074845075607,0.8328021466732025,0.7474511504173279
4893,-0.13387499999999894,-0.028427581675350665,0.7494161903858185,0.7467028796672821
4894,-0.1345048543689311,-0.019490401446819305,0.6367942869663239,0.7635470509529114
4895,-0.12946956521739028,-0.022130404226481916,0.8259573400020599,0.7270594954490661
4896,-0.13100970873786313,0.013759159576147794,0.6589414358139039,0.7093901872634888
4897,-0.1345263157894724,0.005817084759473801,0.6119122684001923,0.7047163546085358
4898,-0.19952999999999893,-0.005361463455483317,0.8018823981285095,0.7265021562576294
4899,-0.14297297297297182,-0.001267629023641348,0.8081181287765503,0.7453739404678345
4900,-0.13219626168224194,0.0062538452446460726,0.7419519007205964,0.7330658078193665
4901,-0.13320535714285617,0.011803192505612969,0.7593577027320861,0.7507547259330749
4902,-0.13225961538461448,-0.0163043730892241,0.6818462193012238,0.7077055871486664
4903,-0.14861999999999903,-0.0020997189451009033,0.7646893084049224,0.7194616019725799
4904,-0.14549999999999885,0.007319340482354164,0.6663126468658447,0.726169228553772
4905,-0.14783653846153713,0.03417487661354244,0.6532448470592499,0.7424674093723297
4906,-0.13133653846153756,-0.004936205595731736,0.606117171049118,0.7338707745075226
4907,-0.14927999999999914,0.0018634814769029617,0.6828280568122864,0.7249340176582336
4908,-0.12765254237288035,0.009676323842722923,0.6649432361125946,0.7540842115879058
4909,-0.16468965517241263,-0.0013428673148155213,0.6479927778244019,0.7577709376811981
4910,-0.12983783783783678,-0.013131901249289512,0.6896326124668122,0.7421766877174377
4911,-0.13318918918918815,-0.001271546632051468,0.741457712650299,0.7433436393737793
4912,-0.1409999999999988,-0.01939041158184409,0.7176659882068634,0.723371708393097
4913,-0.14207999999999874,0.01009752982063219,0.6995355188846588,0.7402917385101319
4914,-0.1886283185840699,-0.04368508266052231,0.7169394433498383,0.7424330055713654
4915,-0.130157894736841,-0.0027958647813647987,0.7722322642803192,0.7346712529659272
4916,-0.1706578947368411,0.004246856272220612,0.6888823568820953,0.7295007705688477
4917,-0.11921739130434686,0.007082656398415566,0.7407997965812683,0.7189728915691376
4918,-0.13660526315789365,0.001434386766050011,0.7614051997661591,0.7198223412036896
4919,-0.1278521739130425,0.010140573233366012,0.728583037853241,0.7217284202575683
4920,-0.13423076923076804,-0.015073323715478181,0.6323349714279175,0.6978716969490051
4921,-0.12591666666666562,0.03538210187107325,0.6007452726364135,0.6820031940937042
4922,-0.19685999999999873,0.01355186030268669,0.6896190702915191,0.6993414700031281
4923,-0.19355660377358386,-0.003492733836174011,0.6313758790493011,0.7277268588542938
4924,-0.12999029126213463,-0.003352702409029007,0.7178892612457275,0.7180939257144928
4925,-0.22155855855855758,-0.011895026580896228,0.7077714085578919,0.709498280286789
4926,-0.14242857142857032,-0.020073947263881564,0.663241732120514,0.7002558410167694
4927,-0.131609999999999,0.039989351853728296,0.6802889168262481,0.7193314075469971
4928,-0.13686206896551625,-0.03783510886132717,0.6333844780921936,0.7408345937728882
4929,-0.14365384615384513,0.009719761135056616,0.8001936256885529,0.710939347743988
4930,-0.17286915887850374,0.006892328336834908,0.7541513919830323,0.7063809394836426
4931,-0.13760999999999884,0.004747991263866424,0.7051842391490937,0.7007388710975647
4932,-0.14165454545454423,0.005537929385900498,0.6871476531028747,0.7094307482242584
4933,-0.15569999999999878,-0.009861980751156806,0.6153818070888519,0.7106375634670258
4934,-0.15572999999999879,0.024226687056943773,0.6673487305641175,0.7281160414218902
4935,-0.13298130841121386,0.007935357792302967,0.7911662697792053,0.723025119304657
4936,-0.12926086956521626,0.008569930866360664,0.6979422152042389,0.7403965592384338
4937,-0.11765624999999902,8.78186896443367e-05,0.7007856130599975,0.7563185036182404
4938,-0.12669642857142757,-0.005242470279335975,0.8821011006832122,0.7404879927635193
4939,-0.17023636363636244,-0.01097423313476611,0.7357656240463257,0.7310829341411591
4940,-0.21026548672566284,-0.0034731236592051573,0.858698695898056,0.7471879243850708
4941,-0.1532966101694906,-0.014375249296426773,0.8066711843013763,0.7515314042568206
4942,-0.12103278688524477,0.002588112652301788,0.6501034080982209,0.7214819192886353
4943,-0.13120754716981015,0.008046507905237376,0.8123028099536895,0.725495582818985
4944,-0.1353495145631057,-0.01898306654766202,0.6429526090621949,0.7181343615055085
4945,-0.12973770491803177,-0.009710607957094908,0.8447022616863251,0.721381139755249
4946,-0.12738260869565107,0.04701760467141867,0.6796985447406769,0.732471227645874
4947,-0.12588571428571316,-0.020790793746709824,0.740471875667572,0.7207342982292175
4948,-0.1696578947368411,-0.03785456232726574,0.720468008518219,0.7497308611869812
4949,-0.13345794392523266,3.4621357917785646e-05,0.6710220217704773,0.7599320530891418
4950,-0.1255128205128195,-0.010190676152706146,0.6990904748439789,0.7496701598167419
4951,-0.12622881355932114,-0.01096712209400721,0.8276721894741058,0.7532028317451477
4952,-0.1238691588785037,0.021918868646025658,0.6963114023208619,0.7081133246421814
4953,-0.12369421487603215,0.014597732666879892,0.7856927990913392,0.7014113605022431
4954,-0.11793749999999899,-0.028766611590981483,0.7402575969696045,0.6949380278587342
4955,-0.12964285714285606,0.00036065373569726944,0.6469737946987152,0.7168964803218841
4956,-0.18190654205607357,-0.01948029436171055,0.6639776527881622,0.7144684255123138
4957,-0.13255752212389282,0.013841009512543679,0.7065261840820313,0.7231436610221863
4958,-0.11565517241379203,-0.03505166918039322,0.7244568288326263,0.713240134716034
4959,-0.11797499999999891,-0.020146541949361562,0.7212218284606934,0.7321266174316406
4960,-0.12196799999999915,0.0033344849944114685,0.7725370228290558,0.7479355573654175
4961,-0.12948648648648542,0.03736561983823776,0.7489970982074737,0.7410161435604096
4962,-0.11757024793388328,-0.005007106997072697,0.7787342667579651,0.7343528926372528
4963,-0.1252758620689647,-0.00833442360162735,0.5964463889598847,0.734867125749588
4964,-0.12508695652173837,-0.017460204847157,0.8102262556552887,0.7152425467967987
4965,-0.12079199999999904,0.003993688896298408,0.6731221914291382,0.7369463503360748
4966,-0.115289256198346,0.002416857145726681,0.726981109380722,0.7189755856990814
4967,-0.12430434782608606,-0.024929312523454428,0.7468697547912597,0.7080181419849396
4968,-0.12885436893203775,0.0364323134534061,0.6818315804004669,0.6933331727981568
4969,-0.13426363636363528,0.020977873308584093,0.6413179278373718,0.6956893801689148
4970,-0.14275675675675556,-0.021214628452435137,0.7198188304901123,0.7285657942295074
4971,-0.1286571428571418,0.01822498543187976,0.7126462578773498,0.7372629761695861
4972,-0.13401639344262192,0.007911210134625434,0.76533083319664,0.759447306394577
4973,-0.12365454545454448,-0.02065323069691658,0.7420725047588348,0.7528189480304718
4974,-0.1249576271186429,-0.013364242855459452,0.7863359332084656,0.7821959376335144
4975,-0.11728799999999906,0.003910001367330551,0.8175855100154876,0.7763221085071563
4976,-0.12019047619047528,0.004760374873876571,0.896381002664566,0.771323162317276
4977,-0.1137923076923066,0.02259203661233187,0.7393803536891937,0.7743535220623017
4978,-0.11129752066115604,-0.03188468422740698,0.7985006093978881,0.7417407095432281
4979,-0.1199478260869556,-0.03658056315034628,0.6834461927413941,0.7507234036922454
4980,-0.13345871559632913,-0.020376555249094964,0.6929419577121735,0.7404218792915345
4981,-0.1410299999999987,0.003699954552575946,0.6851772725582123,0.7118093013763428
4982,-0.1342368421052623,-0.024209897965192795,0.7269777894020081,0.7194132447242737
4983,-0.1752631578947357,0.002740834280848503,0.7290684759616852,0.7050642430782318
4984,-0.119353448275861,0.002944011241197586,0.6896659970283509,0.7310370206832886
4985,-0.12428925619834597,0.021312635252252222,0.7298769950866699,0.7243180871009827
4986,-0.11320661157024686,0.01318894712603651,0.7245536148548126,0.7368605077266693
4987,-0.11778813559321928,-0.04135832153260708,0.6643159329891205,0.7485115349292755
4988,-0.12049565217391205,-0.01223316676914692,0.7937985837459565,0.738954770565033
4989,-0.1335818181818172,0.009981988742947579,0.7780820012092591,0.7295891642570496
4990,-0.12010810810810713,-0.03021059138700366,0.5921877682209015,0.7185197710990906
4991,-0.14930999999999908,-0.0016373559832572938,0.7217300295829773,0.7161806762218476
4992,-0.13425714285714177,0.03365770131349564,0.801359486579895,0.7337379872798919
4993,-0.12794117647058717,-0.03758629821240902,0.6643955111503601,0.7453123152256012
4994,-0.1304311926605494,0.0016252949833869934,0.8004918158054352,0.7490991115570068
4995,-0.12195121951219404,-0.006784902699291706,0.8571608424186706,0.7464794993400574
4996,-0.12061607142857037,0.008364186249673366,0.8521704077720642,0.7446401238441467
4997,-0.11243589743589637,-0.02817175383679569,0.6748549222946167,0.7510095357894897
4998,-0.12876470588235175,-0.011362624727189541,0.7626167297363281,0.755880719423294
4999,-0.13296330275229248,-0.04170419229194522,0.7328679203987122,0.7351066648960114
5000,-0.15158999999999886,0.052233682945370674,0.7091460645198822,0.7446139633655549
5001,-0.13111607142857024,0.002973613142967224,0.6325988054275513,0.730172312259674
5002,-0.1373611111111099,0.00697400321951136,0.6347067058086395,0.72855424284935
5003,-0.13283999999999893,-0.013243138790130615,0.6782887935638428,0.714332664012909
5004,-0.17137499999999903,0.0037373404949903486,0.8317855894565582,0.7438727498054505
5005,-0.11665789473684102,0.008443586528301239,0.6656680643558502,0.7588625550270081
5006,-0.12887603305785034,0.001648346639376541,0.7673261046409607,0.7697156131267547
5007,-0.11265599999999905,0.004487842321395874,0.8515539407730103,0.7392778098583221
5008,-0.12078260869565119,-0.000405124481767416,0.7744842588901519,0.7553279161453247
5009,-0.12868695652173823,-0.04680110737681389,0.7370272994041442,0.7419194638729095
5010,-0.12162616822429813,0.012586122751235962,0.7532601177692413,0.7463569641113281
5011,-0.12607258064516044,-0.016173492558300494,0.6651855647563935,0.7475030481815338
5012,-0.1300336134453772,-0.01387649793177843,0.8001922786235809,0.7302516400814056
5013,-0.13505504587155864,-0.009365622047334909,0.8057087421417236,0.7120071947574615
5014,-0.12628037383177465,-0.006959094852209091,0.7041903793811798,0.7044172406196594
5015,-0.14248623853210904,-0.013239962933585047,0.7898069679737091,0.7186500191688537
5016,-0.1251025641025633,-0.00783781111240387,0.6668554961681366,0.7393300116062165
5017,-0.1294553571428561,0.01193778197048232,0.8357073366641998,0.7274560034275055
5018,-0.12812389380530875,0.035040656290948394,0.8038184702396393,0.72253897190094
5019,-0.128732673267326,-0.004535425081849098,0.6736741006374359,0.7213700652122498
5020,-0.1309999999999989,-0.0015307512134313584,0.7076821982860565,0.7348804771900177
5021,-0.11043103448275766,-0.030074728280305864,0.6220108926296234,0.7325825035572052
5022,-0.17121428571428465,-0.02128732092678547,0.6652974367141724,0.7452196896076202
5023,-0.1654369747899148,-0.0020774280186742545,0.6430942356586457,0.7345806062221527
5024,-0.12743697478991486,0.011700259707868099,0.6298699915409088,0.7468097627162933
5025,-0.19160747663551295,-0.010780156217515468,0.7969195127487183,0.7160462737083435
5026,-0.1332589285714277,0.023597097583115102,0.7582978129386901,0.7173339426517487
5027,-0.13082242990654125,0.012136833742260933,0.780869060754776,0.7117383539676666
5028,-0.17184999999999906,0.017258850019425155,0.6234908401966095,0.6882246971130371
5029,-0.13775229357798044,-0.02109247357584536,0.600966215133667,0.6899141550064087
5030,-0.19691999999999893,-0.011979172192513942,0.7608525574207305,0.6829458117485047
5031,-0.23926851851851771,0.0018786577507853507,0.706475031375885,0.7212001264095307
5032,-0.14326363636363523,-0.014190484583377839,0.6876466274261475,0.72791228890419
5033,-0.13318867924528172,0.0012307829223573209,0.6113062739372254,0.7347124874591827
5034,-0.13121428571428476,-0.011356947012245655,0.7500778675079346,0.7313110888004303
5035,-0.12621428571428475,-0.0030082933604717254,0.7185233771800995,0.7415600299835206
5036,-0.13973394495412728,0.0293533593416214,0.7125245213508606,0.7567090213298797
5037,-0.12648648648648533,0.003116468572989106,0.7393527865409851,0.737622219324112
5038,-0.12352941176470503,0.011154327215626836,0.767757511138916,0.733039653301239
5039,-0.12111504424778669,0.018746067595202476,0.6387460887432098,0.7307346940040589
5040,-0.1723035714285701,0.0073266707360744475,0.7647771894931793,0.7268502354621887
5041,-0.16199999999999884,-0.009749937057495116,0.6726019382476807,0.7274342060089112
5042,-0.13274285714285602,0.01441167368684546,0.7408638834953308,0.7022731244564057
5043,-0.17575221238937938,-0.009961256431415677,0.6751452207565307,0.7322441577911377
5044,-0.12673109243697356,-0.0017560478299856186,0.764936500787735,0.7190847218036651
