Iteration,Mean Reward,Policy Loss,Value Loss,Entropy
5620,-0.55653,-0.016601045036481486,0.4502069604065683,0.6973188251256943
5621,-0.5974599999999998,-0.001025905285172889,0.5029845115211274,0.6997594532039431
5622,-0.6530099999999998,-0.02864304662992557,0.5300227085749308,0.6927323576476839
5623,-0.48125742574257424,-0.008458190840772456,0.5394790598087841,0.6766417973571354
5624,-0.5061999999999999,-0.010192796890947244,0.496946540971597,0.6920396692223019
5625,-0.4852399999999999,-0.0044343159175089875,0.451595701277256,0.672601189215978
5626,-0.51862,-0.02837259489355751,0.38857760404547054,0.6833387186129888
5627,-0.5539499999999999,-0.009747700399667438,0.5426541558570332,0.6857777704795202
5628,-0.5470970873786406,-0.013144873910480075,0.5425596323278216,0.6899501432975134
5629,-0.5545899999999999,-0.02364098483133906,0.39213319958912,0.6798794491423501
5630,-0.6036999999999999,-0.014956074260812278,0.5262959932287534,0.6794474651416142
5631,-0.5278299999999998,-0.009262170197649135,0.47077730753355557,0.6906239287720786
5632,-0.61356,-0.015047843774987591,0.43489513571063676,0.6756416930092706
5633,-0.5501399999999999,-0.014566000168108278,0.5207974475291041,0.6948196841610803
5634,-0.6003199999999999,-0.011425527412858275,0.4727895858387152,0.6828776581419839
5635,-0.55082,-0.010605907129037305,0.48521968606445526,0.6883179813623428
5636,-0.51584,-0.010004288868448284,0.5423997306161457,0.6699422909153833
5637,-0.4927999999999999,-0.01720193119512664,0.43397205513384607,0.6815982712639703
5638,-0.52924,-0.01369827837916091,0.4909569536646207,0.6940625435776181
5639,-0.5202330097087379,-0.003598516816014631,0.5694822900825076,0.6804482132196427
5640,-0.47359999999999985,-0.004476427390343613,0.5649826423989401,0.7130289263195462
5641,-0.4960833333333332,-0.01981239271764126,0.49053999160726863,0.7096825089719561
5642,-0.4744899999999999,-0.019233338819402788,0.4359669178724289,0.7037950658135944
5643,-0.5303365384615384,-0.006006617306007279,0.40329364322953754,0.7037616759538651
5644,-0.3866759259259258,-0.018393478265023886,0.4452902763254113,0.6959817651245329
5645,-0.43727619047619043,-0.01062272794273061,0.5488962704936663,0.6965822868876987
5646,-0.4300265486725663,-0.017056999135658973,0.5475700966185993,0.6785005725092358
5647,-0.5030399999999999,-0.010169615097887193,0.5339252031511731,0.693564440144433
5648,-0.49626,-0.025854164906195364,0.5081886466178629,0.6951275060574214
5649,-0.4857647058823529,-0.017289321154304264,0.5674028408196238,0.705330972539054
5650,-0.5362500000000001,-0.0067251500621851945,0.4780752468440268,0.685995943347613
5651,-0.48756,0.0021227310593480474,0.46569951565729245,0.7048149360550775
5652,-0.49709999999999993,-0.014916725447013354,0.5688232437604004,0.6923809445566601
5653,-0.5847572815533981,-0.017491024461293515,0.5285846340656281,0.7103908586502076
5654,-0.53274,-0.02764405406714003,0.6445932199557622,0.6952135264873505
5655,-0.455138613861386,-0.008731447469714718,0.5332362477150229,0.706841203570366
5656,-0.50038,-0.011304835433353826,0.4105060900251071,0.6919494377242195
5657,-0.4813398058252426,-0.014545984675512753,0.5729990806016657,0.6900671985414293
5658,-0.5545700000000001,-0.007769595654422624,0.4959614081515206,0.686624621020423
5659,-0.5502699999999999,-0.02308676473589407,0.4502497239245309,0.6847702291276719
5660,-0.5359065420560748,-0.031289979712002806,0.46248365028036964,0.6792537377940284
5661,-0.53565,-0.018834587703976367,0.4390100433594651,0.6806574430730608
5662,-0.5346199999999999,-0.019555885073107977,0.5050243268410365,0.6923428412940767
5663,-0.52079,-0.011768838573900414,0.4972037807934814,0.6764216128322813
5664,-0.45878640776699026,-0.006645094629331854,0.5208278053336673,0.6897287742959128
5665,-0.56843,-0.03004605581665045,0.518888264728917,0.6880603591601054
5666,-0.562049019607843,-0.026102439298604927,0.48768901212347876,0.6995688531133863
5667,-0.42846226415094335,-0.004843003094881877,0.5139749411079618,0.6873951494693756
5668,-0.4720499999999999,-0.008474369768464385,0.49852788315878976,0.7098188585705227
5669,-0.6090899999999998,-0.03730328398653203,0.4933882610665427,0.7059828943676418
5670,-0.4719903846153845,-0.020479500053786775,0.5115548727413018,0.7117821312612957
5671,-0.4716634615384615,-0.016775374244227554,0.5189721331000328,0.6902251369423337
5672,-0.48621,-0.01969198664117155,0.5536459534532494,0.6918048560619354
5673,-0.5252199999999999,-0.003827882055904613,0.4512756465209855,0.6936852590905296
5674,-0.5041699999999999,-0.009738599671982229,0.47982179555628035,0.6843958073192172
5675,-0.5646796116504854,-0.02234981796393792,0.5197450296084086,0.679516818523407
5676,-0.4636200000000001,-0.011816472423055934,0.441059576968352,0.6733035951852798
5677,-0.4645045871559633,-0.012894114386290312,0.4850642869869868,0.6704671141174104
5678,-0.5340499999999999,-0.022420245192996742,0.523403034110864,0.6611786173449622
5679,-0.61225,-0.01941458416468878,0.48204424695836173,0.6574789692958196
5680,-0.64286,-0.022511334466495708,0.497324634095033,0.6610511554612054
5681,-0.5411485148514852,-0.01221491088055902,0.42993785813450813,0.6833609723382525
5682,-0.55432,0.00507714483473036,0.3942141018807888,0.666691470808453
5683,-0.5630999999999998,0.005951642485807598,0.5116158531771766,0.683006598552068
5684,-0.5687999999999999,-0.005087050878339343,0.4752132571405835,0.6695889850457509
5685,-0.5425392156862745,0.005842205663470344,0.5066026428507434,0.656935598452886
5686,-0.6116799999999999,0.0013894195668399333,0.5041489587061935,0.6793326569928063
5687,-0.6351899999999998,-0.007998791889177584,0.48033897827068966,0.6796867387162314
5688,-0.5391999999999999,-0.027521820735031118,0.5978202069799106,0.6960079669952393
5689,-0.5364,0.0065586245039917735,0.3868191016217073,0.6746876057651308
5690,-0.5162099999999998,-0.013216057963048419,0.5250872306525707,0.7021567579772737
5691,-0.5525699999999998,-0.0036171768841288415,0.4335704823335012,0.6978163533740573
5692,-0.5927899999999999,-0.010462714126333594,0.5333616074588564,0.7152027590407266
5693,-0.52424,-0.03043307526708203,0.4375332878695594,0.7255353864696291
5694,-0.5773786407766991,-0.011903783272484564,0.4042196998993556,0.7150713132487403
5695,-0.52741,0.0019208172957102458,0.4969207732213868,0.7295582754744424
5696,-0.52789,-0.022856023762789036,0.5208750426769256,0.7207082397407956
5697,-0.58501,-0.012352007663705283,0.46891427445742817,0.7009999914301767
5698,-0.6285099999999999,-0.025309913338989846,0.49448900611864194,0.7012982173098459
5699,-0.55052,-0.018094982025165032,0.4214624188840389,0.7033101581864887
5700,-0.58266,-0.004751977303789722,0.45914322402742175,0.7110570430755615
5701,-0.57543,-0.007185538423558077,0.4622573962642087,0.7091113246149487
5702,-0.5314653465346535,0.01389332104260878,0.4430983179807663,0.6963188445568085
5703,-0.5362800000000001,-0.012223872356116772,0.4630647686620553,0.7126635726955202
5704,-0.50078,-0.0067534887904912464,0.3938963931467798,0.7160095115502675
5705,-0.5781499999999999,0.002450770946840445,0.4567566996647252,0.7114482631285985
5706,-0.5594999999999999,-0.0043078627495560795,0.4232921875185437,0.7167640689346525
5707,-0.5072871287128711,-0.011024380941590708,0.3973359834816721,0.7235065566168891
5708,-0.54566,-0.012158728134818376,0.4901467407743136,0.7166723714934455
5709,-0.5295145631067962,0.00765687572242718,0.44113231301307676,0.7186155488093694
5710,-0.5485099999999999,-0.00918929722401016,0.6098123856716686,0.7268759846687317
5711,-0.47876635514018684,-0.01452430931327399,0.49524875909090044,0.7158561102549235
5712,-0.48589215686274495,-0.015216049404181023,0.519858890440729,0.7309034711784786
5713,-0.5121067961165048,-0.02386181141353316,0.5460655853152275,0.7111353827847375
5714,-0.56595,-0.02806763891130686,0.5333161094122463,0.7019960506094827
5715,-0.5292772277227722,0.01317161627036209,0.5688357522918118,0.7215241769949595
5716,-0.4868099999999999,-0.021231798802465264,0.4720679219398234,0.710699122150739
5717,-0.5075841584158415,-0.030717049451777712,0.6092309633890788,0.7176485700739754
5718,-0.5516,-0.011325225058115191,0.4605454580651389,0.7027202347914377
5719,-0.50078,-0.02287224283752342,0.5121576058864593,0.7065422610441844
5720,-0.5348799999999999,0.026766497238422744,0.4454197109738986,0.7074307223161062
5721,-0.4175545454545453,-0.0039883489705365115,0.4180084084471067,0.7024923642476399
5722,-0.52552,-0.036231666497931456,0.43466296841700874,0.7098152531517876
5723,-0.52856,-0.03151010951906857,0.4845655472742187,0.7088166061374876
5724,-0.46509999999999996,-0.015128200294242965,0.44746750170985855,0.7156290964947807
5725,-0.5893399999999999,-0.02735986297743188,0.5143589735031128,0.727601037091679
5726,-0.5707745098039215,-0.01268768622895651,0.511185559630394,0.7216795312033759
5727,-0.47533009708737844,-0.01903063454244855,0.5223370336823994,0.7150249862008624
5728,-0.48729999999999996,-0.01576102356840339,0.4909426177541415,0.7107419441143672
5729,-0.4890272727272726,-0.01484833896263606,0.5295002421571149,0.710752914349238
5730,-0.50294,-0.006511525971776185,0.5003455306092898,0.7100590507189433
5731,-0.49258823529411766,-0.003313832706771791,0.40531354455484286,0.6956379946735171
5732,-0.5164099999999998,-0.008290715550538152,0.5347654230064816,0.6902923666768603
5733,-0.55059,-0.01172463632085257,0.4690116044547823,0.6799948198927773
5734,-0.5856799999999999,-0.023237546398821803,0.4026846661335892,0.6809620281060537
5735,-0.5837999999999999,-0.015609578896934788,0.47121627430121105,0.6945577257209354
5736,-0.5948019801980196,-0.010457604044414539,0.470565229240391,0.6857916490899192
5737,-0.5036299999999998,-0.013628376394303308,0.4988324534561899,0.6995683670043945
5738,-0.5810099999999999,-0.013729020177399636,0.4488822895619604,0.697744717862871
5739,-0.5158636363636364,-0.01960893291980028,0.4565856764713923,0.6952017777495914
5740,-0.53911,-0.04269205633550882,0.454863896270593,0.7084913659095764
5741,-0.5619029126213594,-0.008813232654291722,0.6089412525296212,0.7022859586609734
5742,-0.49900999999999984,-0.008931374177336693,0.5443760749366549,0.6973600400818719
5743,-0.5216899999999999,-0.004079199702634166,0.44152793404128815,0.6968225489060084
5744,-0.5051399999999999,-0.01121289437222812,0.5085003536608484,0.7029387245575587
5745,-0.5713529411764705,-0.009365383928848638,0.5364766360157066,0.7146039055453406
5746,-0.4736764705882352,-0.0065931376535445455,0.4595731082061926,0.6873436040348477
5747,-0.60671,-0.006716238709405944,0.5064292596446143,0.6979859693182839
5748,-0.5603299999999998,-0.022956576640879373,0.4818735097845395,0.6841012997759713
5749,-0.6574299999999998,-0.024919101062955126,0.43992716272672017,0.6830552621020212
5750,-0.64697,0.0007173867605160921,0.47547806716627544,0.6656174537208345
5751,-0.5901,-0.02070935582127681,0.45328138313359684,0.6689949423074723
5752,-0.6975299999999998,-0.04583605772305519,0.4279704252878825,0.6876808014180925
5753,-0.5073199999999999,-0.013049459353917174,0.3629614733987384,0.6822614914841122
5754,-0.62654,-0.010778037789795135,0.4822783372468419,0.6762544459766812
5755,-0.5442399999999998,-0.004833244615130954,0.4953114132086436,0.6932687640190125
5756,-0.6301599999999999,-0.0007696557169159253,0.476846433016989,0.6784953776333067
5757,-0.5737799999999998,-0.014425450950471309,0.4092926625576284,0.6935365070899328
5758,-0.5842499999999999,-0.02473365008417103,0.4505871293445428,0.6896205196777979
5759,-0.5751399999999999,-0.03440277558518574,0.43632188965876895,0.7235197361310323
5760,-0.5463539823008847,-0.020272075648406624,0.522824108435048,0.7055964698394139
5761,-0.40919000000000005,-0.014749050419777632,0.4119893865452872,0.7017874184581968
5762,-0.5670799999999998,-0.014874694094922031,0.5129586242967181,0.7061403006315231
5763,-0.51493,-0.005976944928342063,0.5794214232100381,0.7025838067134221
5764,-0.5166249999999999,-0.008700139511428359,0.5137174839774767,0.6888401183817122
5765,-0.5445631067961164,-0.01117092905462616,0.5157685841951105,0.7111487352185779
5766,-0.44174,-0.02195933969070514,0.4489068951209386,0.7085757084687551
5767,-0.5645800000000001,-0.010280183810633996,0.5546921849250793,0.7220494786898295
5768,-0.55951,-0.020068390085281055,0.5445067447092798,0.6924513909551833
5769,-0.5339056603773584,-0.010074521466675732,0.5021469664242533,0.7216467589139939
5770,-0.6190599999999999,-0.00763015802949667,0.5788207984632916,0.7286193559567133
5771,-0.59832,-0.017282342351973057,0.45250505367914834,0.715945131778717
5772,-0.5195299999999999,-0.006952776739166842,0.45166856572031977,0.6920835230085585
5773,-0.58861,-0.019192272083212933,0.5025719231201543,0.706813970208168
5774,-0.5590799999999999,-0.03198409423542519,0.48024874693817565,0.697331753373146
5775,-0.48837499999999995,-0.003417579374379582,0.5252051389879651,0.7187632713052962
5776,-0.51139,-0.01597545635999672,0.47222135671310955,0.6891096661488215
5777,-0.6186199999999998,0.011066356839405166,0.6216657547487153,0.690754332476192
5778,-0.5458299999999998,-0.019619342180036862,0.5011062331497669,0.7000787910487917
5779,-0.4800093457943924,-0.008561137530745732,0.5498987306323316,0.7131096843216155
5780,-0.5502499999999999,-0.008856325491150428,0.5508077275421884,0.7138848029904895
5781,-0.5271666666666666,-0.011085376365938121,0.5812174470888244,0.7119938522577286
5782,-0.56965,-0.0340598430381053,0.4776936476429304,0.7133901844422023
5783,-0.5519099999999999,-0.024953594679633775,0.47150203751193154,0.7031493206818898
5784,-0.6097699999999999,-0.010848115003965278,0.5425710048940446,0.7171986550092697
5785,-0.58329,-0.030960751905028398,0.5030108496546746,0.7184046006864971
5786,-0.5465098039215687,-0.03026813343943407,0.4469239179458883,0.6939738697475857
5787,-0.53406,-0.013719608731723081,0.43296897990836036,0.7035820937818951
5788,-0.55553,-0.006420161863611106,0.5200630510846774,0.6988342599736319
5789,-0.5550599999999999,0.02474856476144244,0.4910457280278206,0.6938533016045888
5790,-0.554451923076923,0.0005680953255958027,0.44527032408449385,0.6978445361057918
5791,-0.5040199999999999,0.004034740345863004,0.5298996316062079,0.6886749681499269
5792,-0.57156,-0.01549419241709984,0.5442955998910798,0.6940055178271399
5793,-0.56733,-0.022924695374523355,0.44706524113814033,0.6824748982985814
5794,-0.5688799999999999,0.0037280226540234353,0.5290947342084513,0.6725877285003662
5795,-0.49142,-0.020327167709668477,0.5142783943149779,0.6811185479164124
5796,-0.6051000000000001,-0.022889468042800825,0.5215797190037038,0.6854610151714748
5797,-0.63071,-0.0024298012774023746,0.34371412272254626,0.6810874213774999
5798,-0.5868699999999999,-0.0036407604477264816,0.47154779616329406,0.7045292516549428
5799,-0.5506213592233008,-0.013939359188079835,0.4892221586902936,0.7204742483297983
5800,-0.6283000000000001,-0.01235973190697324,0.43876085231701534,0.7135188301404317
5801,-0.55657,0.007733478740232789,0.4942552720506986,0.7035941292842229
5802,-0.6686299999999998,-0.013295235149901904,0.42251087799668313,0.6992027981413735
5803,-0.6233799999999998,-0.007128801067010499,0.41259169568618137,0.704687594572703
5804,-0.5336181818181818,0.00018729811482545402,0.47868876333038013,0.7187395516369078
5805,-0.5413366336633663,-0.01132964963455581,0.4022443424496386,0.7018639299604628
5806,-0.5308799999999999,-0.02156079251508345,0.4679653272032738,0.7018388989898894
5807,-0.6769499999999998,-0.03137359066135509,0.5411869678232405,0.7015874475240708
5808,-0.55634,-0.01817386101724373,0.4569687934385406,0.6938834749990039
5809,-0.5905099999999999,-0.01683351062432242,0.47999508273270397,0.7133974555465911
5810,-0.5825899999999998,-0.011848918307158682,0.5735152007804977,0.7089608738819758
5811,-0.6391399999999998,-0.008642726288073593,0.5900767000185119,0.684505530860689
5812,-0.6148899999999999,-0.011502001375063426,0.5588414422339864,0.6865729851855172
5813,-0.5494230769230768,0.010612983427644293,0.42581139819489583,0.7081174519326952
5814,-0.4610399999999999,-0.00024200384117042026,0.49644396810068026,0.7015974836217033
5815,-0.49166037735849055,-0.03572576464309047,0.49464774280786517,0.7076095882389281
5816,-0.5392475247524753,-0.03913712315261364,0.4795202089680566,0.6968721323543124
5817,-0.6039499999999999,0.0037970725136498612,0.5154281024303701,0.6909468594524596
5818,-0.5282299999999999,-0.007884608281569349,0.5522455861171086,0.6978777574168311
5819,-0.5138846153846154,-0.007163737374099179,0.5802878631485833,0.6799609022008049
5820,-0.51806,-0.015215212550780658,0.4504805082248317,0.7077329486608506
5821,-0.5823499999999998,-0.0020507687732687274,0.5348233920004632,0.6902735908826192
5822,-0.4610648148148147,-0.016094870116387484,0.5564667430188921,0.6894551204310523
5823,-0.4175049504950494,-0.01872578009756075,0.5115317435728179,0.6878403097391128
5824,-0.5985799999999999,-0.024683862759007347,0.5329027649429109,0.6876093771722581
5825,-0.44137168141592914,-0.01747736060183848,0.47289463985297414,0.7009779628780153
5826,-0.43549999999999983,-0.006453524836494277,0.5000772884322537,0.7068359716071023
5827,-0.5457254901960784,-0.013449356658869267,0.5447917661733097,0.6848822914891772
5828,-0.5303399999999999,-0.027104392005761233,0.563548180874851,0.6999853326214684
5829,-0.6477999999999998,-0.008993716721629932,0.519709235512548,0.6729751235908932
5830,-0.5539799999999999,-0.008741730424096912,0.43979722849196856,0.6474137177069982
5831,-0.5987599999999998,-0.028237438013123513,0.5291049230429862,0.6719928489791023
5832,-0.49367999999999995,-0.011465848746916486,0.5842680739031898,0.6809300528632269
5833,-0.52269,-0.03459930735164865,0.5688646225465669,0.6596829056739807
5834,-0.51069,-0.00585884905699206,0.5636626530024741,0.6798371175924937
5835,-0.6055199999999998,-0.019672672183514806,0.44526075025399525,0.6614915178881751
5836,-0.517049504950495,-0.006867494550776124,0.5221380577319198,0.6695132599936591
5837,-0.5465142857142856,-0.014202371512429738,0.4788621390859286,0.6584943172004488
5838,-0.5763499999999999,-0.02275350730245312,0.558223428328832,0.6598178091976378
5839,-0.5610199999999999,-0.0314368911462629,0.35523001965549256,0.6715386592679553
5840,-0.6385799999999998,-0.014465841482847786,0.4807563491165638,0.6602790832519532
5841,-0.5542599999999999,-0.027107333153900175,0.4457787633770042,0.6544121904505624
5842,-0.6361599999999998,-0.0015795734814471668,0.4172392052080896,0.6569116652011872
5843,-0.7154199999999998,-0.015959574755591652,0.5043367597791883,0.6746569650040732
5844,-0.5579000000000001,-0.013788394799212256,0.4883018331395255,0.6758557187186347
5845,-0.7415399999999999,-0.023365785865624072,0.5372136808931828,0.6609074615769917
5846,-0.6142799999999999,-0.007784277772104057,0.4477358909116851,0.6834929764270783
5847,-0.6447699999999998,0.003908245553167136,0.5360023965438206,0.6987309979067908
5848,-0.568076923076923,-0.0027109060151916413,0.5685968581173155,0.6887258612447315
5849,-0.5562599999999999,-0.010238871899329954,0.5365515970521503,0.6876055628061295
5850,-0.5626199999999999,-0.013904986457661531,0.6130919438600541,0.6689870278040568
5851,-0.5533,-0.02814108525713285,0.49065846621990206,0.6946915225187937
5852,-0.5700392156862742,-0.010822275979444384,0.553578136033482,0.6999492903550466
5853,-0.48870588235294116,-0.01949744112142879,0.5550466386808289,0.7080264942513572
5854,-0.5163399999999999,-0.013649033806278668,0.5052024892634815,0.7002563542789884
5855,-0.47411999999999993,-0.019364971768421432,0.45748056032591394,0.7031954636176427
5856,-0.5384499999999999,-0.03474164817275272,0.5154804339011511,0.6955732375383377
5857,-0.47794,-0.0054188299194114125,0.5000356367892689,0.7033734271923701
5858,-0.531047619047619,-0.030548141251007715,0.535106900036335,0.7079310909907023
5859,-0.5059345794392524,-0.017263012193780014,0.6116658338242107,0.7116551879379485
5860,-0.48289999999999994,-0.010660590627230704,0.5069933770431413,0.7250554574860467
5861,-0.4665818181818182,-0.015437087580923818,0.45102396027909386,0.7284527553452386
5862,-0.4359449541284403,-0.015338500138993065,0.5091713815927505,0.7144441137711207
5863,-0.4858799999999999,-0.002856315035993854,0.5194031947851181,0.7234141131242117
5864,-0.5547999999999997,-0.007013700374712547,0.4945666462182999,0.723672573765119
5865,-0.41211304347826067,-0.02000068833844529,0.5178825394146972,0.724959225124783
5866,-0.4625096153846152,-0.020431945504889075,0.6003376061717669,0.7430532932281494
5867,-0.49725999999999987,-0.02692895583677455,0.5677196638451683,0.729743727379375
5868,-0.4372727272727272,-0.003616413950092263,0.4598235833976004,0.7277081360419592
5869,-0.48167567567567554,-0.02590913485265143,0.5186087589462598,0.7412364335854849
5870,-0.4940699999999999,-0.02554627222319444,0.43317708204189936,0.7324813171227773
5871,-0.44199115044247783,-0.00857653351384215,0.5020565665761629,0.7324160067240397
5872,-0.4574899999999999,-0.011839314360016336,0.5955049662954277,0.7131894012292226
5873,-0.55674,-0.025459171123657143,0.5292636283569866,0.6876163565450244
5874,-0.47333980582524265,0.02806246826822947,0.5083755347132682,0.6829449502627055
5875,-0.4482037037037036,-0.010007998181713952,0.4952818523678515,0.6925734225246641
5876,-0.6069299999999999,-0.024729412234996237,0.5497369736433029,0.6853469583723281
5877,-0.5211199999999999,-0.013388033155287202,0.465921025392082,0.6501227567593256
5878,-0.5825699999999999,-0.0035246077478708077,0.6862516836987601,0.6711628205246396
5879,-0.5397299999999999,-0.013091622313691511,0.6537242515219582,0.6777119749122196
5880,-0.52094,-0.008679560078922401,0.5166376976503266,0.6583872738811705
5881,-0.59222,-0.002736923677568686,0.48655469632811016,0.6727762917677561
5882,-0.57549,-0.007737569665267882,0.534383392582337,0.6662745147943496
5883,-0.5109803921568626,-0.010223376670001016,0.46652142388953105,0.6863789796829224
5884,-0.5247099999999999,-0.014340026138557328,0.5244131011267503,0.6751912590530184
5885,-0.4895294117647058,-0.008262535805503528,0.5932968383034071,0.6660553263293372
5886,-0.4522099999999999,-0.008702196791677528,0.4771534979343414,0.6701488630639182
5887,-0.5386153846153845,-0.026118825376033782,0.45727730236119696,0.670457841290368
5888,-0.51662,-0.02321036019259029,0.5625670649939113,0.6729354351758957
5889,-0.5177099999999999,-0.006478618395825227,0.5284891995290916,0.6740633808904224
5890,-0.5950899999999999,0.007101495981300508,0.5128923235668077,0.6667957531081306
5891,-0.4997299999999999,-0.01789512862192674,0.5780392843816016,0.6741183168358273
5892,-0.5567199999999999,-0.012292319981174336,0.5404386959142156,0.6778728991746903
5893,-0.5465643564356436,-0.02473191986533089,0.45171847575240665,0.6695507258176804
5894,-0.6094799999999999,-0.01107547000784608,0.570336532427205,0.6841384520133337
5895,-0.5066399999999999,-0.017673876607700045,0.4815784095889992,0.6786217434538735
5896,-0.5947199999999998,-0.010648943890312996,0.6262757120860948,0.6903969403770235
5897,-0.4687799999999999,-0.04614580279638176,0.43580424815416335,0.697953728834788
5898,-0.4466371681415927,-0.013140635246883095,0.4738445855677128,0.6872938397857878
5899,-0.53559,0.0031647231688516006,0.5138589133818944,0.6917396717601352
5900,-0.5836237623762376,-0.013971142037836318,0.531763771838612,0.7129511631197399
5901,-0.4832815533980582,-0.03152703171857865,0.5468430384000142,0.7009082253774007
5902,-0.5201699999999999,-0.00019548951079034142,0.4607174795534876,0.7045478304227193
5903,-0.47571296296296284,-0.01168932508573764,0.4689900423917506,0.6938229309187995
5904,-0.50267,-0.02642542611857708,0.5647477247648769,0.6978581312629911
5905,-0.4823725490196079,-0.02452618813695153,0.4351880494091246,0.6683454877800412
5906,-0.4794814814814814,-0.021804674303469558,0.4752090829114119,0.6651321205827925
5907,-0.45285999999999993,-0.007244637583692868,0.4332091803352038,0.6823733580112458
5908,-0.5437450980392156,-0.01125636254663631,0.6326497481928931,0.6983072055710686
5909,-0.462324074074074,-0.017138778808940616,0.5140653130080964,0.7002953367100822
5910,-0.5233,-0.021615872363973825,0.4695613508423169,0.7040902866257561
5911,-0.52291,-0.019093347609870963,0.4391869968838162,0.658894854121738
5912,-0.5307799999999999,-0.0012598055854646695,0.5929557553595967,0.6770331435733371
5913,-0.5242299999999999,0.02256024074417332,0.4608982471128305,0.6853253576490614
5914,-0.5704499999999998,-0.01960544053031804,0.5091910282770793,0.689568892121315
5915,-0.4908113207547169,0.018336791632076105,0.45747576395670575,0.686877754131953
5916,-0.46261764705882336,-0.029012330052420213,0.48894824228352973,0.688865268892712
5917,-0.5239799999999999,-0.013524842919367883,0.4737415132423242,0.6990286846955617
5918,-0.5480297029702969,-0.026114005049069723,0.5658902593453725,0.6779366664091746
5919,-0.441576923076923,-0.01674092647412585,0.37647325355145667,0.6829442097081079
5920,-0.4519999999999999,-0.02186632109708929,0.4993379835453298,0.6754553612735537
5921,-0.47736538461538464,-0.01893239749608458,0.3776798266503546,0.6887421607971191
5922,-0.4630825688073392,-0.01346214614206676,0.4366496979362435,0.6819566001494726
5923,-0.55982,-0.009526771079658323,0.5745391430954139,0.6879912167787552
5924,-0.60186,0.00047955237225525907,0.41692120101716784,0.6744263023138046
5925,-0.5334399999999999,-0.0002344490753279792,0.4863911454876264,0.6763547930452559
5926,-0.5197115384615384,-0.0102156026288867,0.4087932442625364,0.6663917339510388
5927,-0.4478715596330275,-0.012338053178326744,0.4497003996537791,0.6806225121021271
5928,-0.46060396039603946,-0.007689756667047428,0.4619332766532898,0.6770328791936239
5929,-0.4834499999999998,-0.008396505091028909,0.4482147860030333,0.6728235042757458
5930,-0.48841818181818186,-0.00818339051394206,0.5038031205534935,0.6800979177157084
5931,-0.4844509803921567,-0.04019940311273482,0.49705482363700865,0.6912953301270803
5932,-0.49012999999999995,-0.008753229561949006,0.42210785498221715,0.6895997905068927
5933,-0.5444999999999999,0.015054284949696416,0.5148315755857362,0.6879136241144604
5934,-0.46843,-0.018004414294328953,0.5513065107166767,0.6925871978203456
5935,-0.49298,-0.011989921853334333,0.48641766823000376,0.696688370903333
5936,-0.43088495575221236,-0.020722089760844633,0.4618126495016946,0.6894196937481563
5937,-0.47667961165048534,-0.016942933174626282,0.45552429685990015,0.695359648068746
5938,-0.48917391304347824,-0.015240021937643178,0.4408699678877989,0.7012356026305093
5939,-0.45798,-0.031490992470717176,0.42431383619705837,0.7009543359279633
5940,-0.5405363636363636,-0.04106423894564311,0.5222714300950368,0.6799780293305715
5941,-0.5107299999999999,-0.02291071651917365,0.5252869221899245,0.6851260387235217
5942,-0.49006730769230755,-0.015278256120574143,0.49857721312178505,0.6885844068394766
5943,-0.4943099999999998,-0.014646929334008341,0.5831179464856784,0.6763299657238855
5944,-0.4185675675675674,-0.015867246933663006,0.4676464568409655,0.6906666123204761
5945,-0.4593564356435643,-0.003909802498916785,0.5604747876524925,0.6784863832924101
5946,-0.4517254901960784,-0.03473849776362638,0.4773249953157372,0.696047764354282
5947,-0.5067499999999999,-0.026300274895038455,0.6064594209194183,0.6926557994551129
5948,-0.4741499999999999,-0.01941773113568262,0.6168359261420038,0.6986551225185395
5949,-0.3823359999999999,-0.006620762168394221,0.5162400704291131,0.7048759076330396
5950,-0.4649699999999999,-0.010166373052116897,0.4497114250229465,0.6999551958507961
5951,-0.4163697478991594,-0.014798323799509995,0.5482298405634032,0.6902183072434531
5952,-0.4127631578947368,-0.021120748979349933,0.43891464604271785,0.6888434668382009
5953,-0.39916814159292024,-0.004901098436384928,0.5767189640800158,0.6944334435462952
5954,-0.3635689655172413,-0.037605280578136446,0.5398143515984217,0.6706085503101349
5955,-0.4870699999999999,-0.01178550541970051,0.5609848843680487,0.6657820231384701
5956,-0.502,-0.012895632033339805,0.5259633959995376,0.675861946079466
5957,-0.4867619047619047,-0.005669795573420642,0.525760431587696,0.6575380090210173
5958,-0.43711650485436887,-0.015437553283603241,0.49139652252197263,0.665920556584994
5959,-0.45150909090909086,-0.00338864791200548,0.40503872227337623,0.654926582508617
5960,-0.4971699999999999,-0.01860958311040627,0.5109495603375964,0.6757638510730531
5961,-0.48736792452830174,-0.022909649393437172,0.548719716982709,0.6812166283528011
5962,-0.43930188679245274,-0.02765998288979669,0.4702383876674705,0.7105859869056278
5963,-0.4697333333333333,-0.03654665077014619,0.48692382209830815,0.6953339083327188
5964,-0.437171171171171,-0.02336902782941858,0.4550399221479893,0.6793940550751156
5965,-0.43885999999999986,-0.011853107834855716,0.3935816744963328,0.7043367946147918
5966,-0.43394444444444435,-0.01497513134446409,0.5603120878338814,0.6801829093032413
5967,-0.4682142857142856,-0.03738223706529627,0.5416807855168978,0.7091270105706321
5968,-0.4303619047619047,-0.012345412093466923,0.44728700260321297,0.7212461256980895
