Iteration,Mean Reward,Policy Loss,Value Loss,Entropy
840,-4.653472222222224,-0.02610834909396039,0.5083566808038288,0.22209545655383003
841,-4.597252252252253,-0.005442532580087168,0.715761818157302,0.20175025864607757
842,-3.8287179487179497,-0.012506288354698983,0.6196038113700019,0.23369025190671286
843,-4.682216981132076,-0.02668468851544377,0.5605219380723105,0.24560935099919637
844,-4.179954545454547,-0.015665030144413727,0.8287592146131727,0.2465536950363053
845,-4.922600000000002,-0.018455963853436213,0.609528703490893,0.22193069905042648
846,-4.8418965517241395,-0.029919651492188375,0.6703409390317069,0.2500526155034701
847,-4.1400000000000015,-0.028376561411035558,0.901919052998225,0.2282566080490748
848,-4.005879629629631,-0.030206487622732918,0.7335823959774441,0.2549839377403259
849,-4.37939814814815,-0.02413367041784416,0.7639230897029241,0.25903093442320824
850,-4.894000000000001,-0.02179341839849561,0.7367418090502421,0.25147078062097233
851,-4.55421568627451,-0.01791078201883162,0.7029024759928385,0.24576647182305653
852,-5.228363636363637,-0.03432624637821896,0.5947943518559138,0.2372684399286906
853,-4.832451923076925,-0.019507304951548576,0.6792675495147705,0.2537855371832848
854,-4.3011467889908275,-0.017453452872319353,0.7477776726086934,0.25569968852731917
855,-4.3454054054054065,0.015783288340187735,0.6443623431854778,0.24926994343598682
856,-4.138761061946903,-0.019195299132520126,0.7507193565368653,0.2348948480354415
857,-4.718761904761906,-0.022404326198415623,0.6643429378668467,0.23242106156216727
858,-5.031850000000002,-0.019445287913549693,0.6841538419326146,0.2468936872979005
859,-4.568571428571429,-0.029251541044666537,0.7744064655568864,0.2533520102500916
860,-4.342767857142859,-0.013618798585634471,0.5766653961605496,0.24601158930195702
861,-3.9384482758620702,-0.03265387950361603,0.695595798889796,0.23421480663948588
862,-4.181651785714288,-0.027002497089819777,0.7033046633005142,0.25165042810969884
863,-3.659375000000001,-0.014105088029625928,0.6832188682423698,0.23108365684747695
864,-4.523603603603605,-0.01869199065905478,0.7121894710593754,0.23966195119751824
865,-4.218333333333335,-0.026339448222683536,0.6176365714934137,0.24139558954371346
866,-4.335318181818184,-0.020863157964777203,0.7124446014563243,0.24511678690711658
867,-4.942952380952383,-0.018988976328788945,0.6511356403430303,0.23321036249399185
868,-4.414205607476637,-0.024594159377738834,0.6678078773948881,0.22851543575525285
869,-3.5724609375000007,-0.011173783322899707,0.7672170235051049,0.24280181411239837
870,-4.137970297029705,-0.03682707781230824,0.5737122257550558,0.25234796355168027
871,-4.05759090909091,-0.04535903808557325,0.695378366443846,0.2406012064259913
872,-4.676500000000002,-0.017005549216022094,0.5639758477608363,0.23535459116101265
873,-4.38200980392157,-0.018747302365954965,0.5413029263416926,0.24407816007733346
874,-3.929188034188035,-0.018508986209053547,0.577632408340772,0.2685406466325124
875,-4.450974576271188,-0.03846994024028794,0.6305343081553777,0.25355680618021226
876,-4.167523809523811,-0.020853719016950992,0.6326978014575111,0.26960761133167477
877,-4.393712871287129,-0.022938029440895964,0.6380121966203054,0.2615847374002139
878,-4.9106818181818195,-0.02508268176849621,0.5623312960068385,0.2595599246521791
879,-3.821271929824563,-0.020584405648211637,0.5109597002466519,0.26424306705594064
880,-4.792236842105265,-0.02055047755323661,0.5827576657136281,0.25449109251300495
881,-3.752345132743364,-0.020903121169734126,0.4421441947420438,0.26897298023104665
882,-5.0446568627451,-0.026529281652377296,0.5916053354740143,0.25558532774448395
883,-4.912681818181821,-0.026071371999569236,0.590043114622434,0.23105402862032254
884,-4.233035714285715,-0.024694264240355954,0.6363052748971515,0.2597987077302403
885,-4.108705357142859,-0.017628637929899722,0.6210792862706714,0.2421889364719391
886,-3.9343577981651383,-0.030520827861295806,0.564974014295472,0.25288985206021203
887,-4.456971153846156,-0.02652684666682035,0.7252145260572433,0.23825756311416627
888,-4.755190476190478,-0.02515890288632363,0.6614128311475118,0.2599320063988368
889,-4.810485436893206,-0.02148132645136987,0.51707424223423,0.25252054780721667
890,-4.703672566371683,-0.028583182530322424,0.6608924031257629,0.2316747340063254
891,-4.477700000000001,-0.028001053667523795,0.5972801136473814,0.26692167618829343
892,-4.906188118811882,-0.023050991160077198,0.7545285840829213,0.24475505302349726
893,-4.275508474576272,-0.010978979838546366,0.670984368522962,0.2349606454372406
894,-4.069094827586209,-0.02110102992155589,0.5740405077735583,0.24348964666326842
895,-3.9591810344827594,-0.033558113490127855,0.640034019947052,0.24696979953183068
896,-3.9872429906542073,-0.023458031731812903,0.616605328520139,0.22887960001826285
897,-4.253565217391306,0.004263874060577816,0.6692053923435095,0.2225308534013468
898,-3.786324786324788,-0.02274026068431946,0.599923375248909,0.26656980663537977
899,-3.7341101694915273,-0.023074649130770317,0.6686415195465087,0.24391251181562743
900,-4.445585585585587,-0.01878470750525594,0.6605015824238459,0.24587976907690365
901,-3.848963963963964,-0.026520520603905123,0.5420515110095342,0.2578579579790433
902,-4.007678571428572,-0.021077353726529205,0.6764033675193787,0.25798719972372053
903,-3.6305905511811036,-0.03683505141590204,0.563382919298278,0.247950788670116
904,-4.345490196078433,-0.024068703354957203,0.6754725476106008,0.2578825136025747
905,-4.295000000000001,-0.023643557822409397,0.6123638252417246,0.2460871934890747
906,-4.626422413793106,-0.025781072474395237,0.5662340998649598,0.25049741342663767
907,-4.586000000000002,-0.02506464279334371,0.6934123208125432,0.2612802964945634
908,-4.024375000000001,-0.02343634710802386,0.6297856539487838,0.24094276304046314
909,-4.824385964912283,-0.026732943245830636,0.6022582213083904,0.2480206181605657
910,-3.9430357142857155,-0.029619091376662254,0.5980934818585714,0.25987797329823176
911,-4.424298245614037,-0.027959942226395165,0.6567676643530528,0.25400731538732846
912,-4.236409090909093,-0.025553598022088408,0.6926759709914525,0.257534143080314
913,-4.1962719298245625,-0.02183205101658435,0.6237008174260458,0.23847854286432266
914,-3.8086521739130443,-0.025913715878656755,0.5268005788326263,0.23594117884834606
915,-4.1812621359223305,-0.023955435955819362,0.5518572390079498,0.2500259230534236
916,-4.421741071428573,-0.03074602040772637,0.526586398979028,0.2549927408496539
917,-4.572428571428572,-0.031264152851266165,0.5775987679759661,0.27230786805351576
918,-4.3977403846153855,-0.02647869385416723,0.6814335344566239,0.24432003303534455
919,-4.0030341880341895,-0.025574249802351307,0.6411232948303223,0.26453129251797997
920,-4.268403361344539,-0.021560738720775893,0.6266411731640498,0.2526647997399171
921,-3.788437500000001,-0.024483552714809776,0.6432458281517028,0.2677208423614502
922,-4.096500000000002,-0.057591593451797964,0.6933669485358729,0.21019255816844964
923,-4.6733636363636375,-0.0211668586358428,0.5650223736961683,0.24788287083307903
924,-4.579320388349515,-0.02051761495113169,0.5840541869401932,0.24357948650916417
925,-4.138652173913045,-0.022495849950549502,0.54942866563797,0.26190908849239347
926,-4.370619047619049,-0.02324575977593971,0.7178252547979355,0.26790508603056273
927,-4.487318181818183,-0.02445466069232983,0.6020650406678517,0.2524064153432846
928,-4.085084745762713,-0.019868984337275228,0.6184304674466451,0.249030448247989
929,-4.472962962962965,-0.024347361945547163,0.6559561014175415,0.26271959245204923
930,-3.731666666666669,-0.024658174207434057,0.666395632425944,0.2543909249206384
931,-4.7772522522522545,-0.02009809121567135,0.6518735398848852,0.2317675861219565
932,-4.158080357142858,-0.044030382211268364,0.6574717488553788,0.25849938243627546
933,-4.447809523809525,-0.02129698851883101,0.560423555970192,0.2298737640182177
934,-5.1316826923076935,-0.024026819745874187,0.5988961855570475,0.24118019168575605
935,-3.907100840336135,-0.01664421274326742,0.668631973862648,0.2361684326496389
936,-4.190701754385967,-0.03556385786376066,0.7438786500030093,0.25007573813199996
937,-4.242752293577982,-0.023107306456464964,0.677987997730573,0.23067357912659645
938,-4.082142857142858,-0.04806553717288706,0.66029342048698,0.24131524529722
939,-4.243537735849058,-0.02941679460927844,0.7241679158475663,0.23534022726946408
940,-5.074639639639641,-0.016437299186105116,0.558459711737103,0.24359316006302834
941,-4.255855855855857,0.027449237327608796,0.7052221381157223,0.23445370007535885
942,-4.641476190476193,-0.016354539848301406,0.5763720005750657,0.22207596401373544
943,-4.666761904761906,-0.02169448174148177,0.6090247044960658,0.22979440068205198
944,-4.603831775700936,-0.021637920334857577,0.5865922302007676,0.24068455596764882
945,-4.609866071428572,-0.021803870105941314,0.6389552136262258,0.24067040806015333
946,-4.511111111111114,-0.018503040245559533,0.6409630397955577,0.2347495896120866
947,-4.173423423423425,-0.021821205005592977,0.5855786005655924,0.21996812497576076
948,-4.601590909090911,-0.005126446004336079,0.7517602469979061,0.20671336991654243
949,-3.793318584070798,-0.011597973439428541,0.6345084673828549,0.21259400794903438
950,-4.324690265486727,-0.01858529924777233,0.7630312187804116,0.20776560935709212
951,-3.456578947368422,-0.024439257458369765,0.6481911210550202,0.21867858543992041
952,-4.12495575221239,-0.03030978021108442,0.6659759011533525,0.19487263386448225
953,-4.809369369369371,-0.016589053580537437,0.6133265435695648,0.20869140600164732
954,-4.244444444444446,-0.014189236471429468,0.6387708355983098,0.20006637573242186
955,-4.861712962962964,-0.017997289121194627,0.6588716745376587,0.20730408951640128
956,-3.9615254237288147,-0.022718295691690097,0.6360343486070633,0.22967444509267806
957,-4.400660377358491,-0.020654104043690797,0.6792758385340373,0.20685291066765785
958,-3.7989380530973462,-0.011251275815043805,0.6550283206833734,0.21582837965753343
959,-4.217763157894738,-0.012918938292811315,0.5190677632888158,0.22189644848306975
960,-4.465135135135136,-0.003459253216472765,0.6529166380564372,0.22112915184762744
961,-4.175120967741937,-0.011326477499420031,0.5979349162843492,0.21501262452867295
962,-3.462522123893806,-0.020751196063227124,0.6984760930140813,0.21895693209436204
963,-4.014782608695653,0.017763197835948732,0.6922801987992393,0.22885385933849547
964,-4.231741071428574,-0.022337612902952567,0.6543233490652508,0.21187545143895678
965,-3.909861111111112,-0.010862539103254677,0.5071864750650193,0.22160550471809176
966,-4.686355140186918,-0.018136220037316284,0.7054376264413198,0.2135952631632487
967,-4.243288288288289,-0.022113257021798442,0.628210703531901,0.2271738554040591
968,-4.29635593220339,-0.018845376869042713,0.6197749664386113,0.22582934523622195
969,-3.448097345132744,-0.01678035451720158,0.6664925853411356,0.2060283141831557
970,-4.899714285714287,-0.022442601044652597,0.7748832792043686,0.23285946970184643
971,-4.583773584905662,-0.01707058169413358,0.6494360874096553,0.22419586901863417
972,-4.113534482758621,0.0476477671155913,0.6508740447461605,0.230570038408041
973,-4.141217391304349,-0.02063466105949677,0.6955819686253866,0.21480439901351928
974,-4.626308411214954,-0.019874760591968275,0.6636565148830413,0.2137200971444448
975,-4.079953703703705,-0.019058523763669656,0.8121745725472768,0.20826822395126024
976,-4.571725663716816,-0.019774994708131998,0.6134056091308594,0.21879179577032726
977,-4.356869158878506,-0.01734119058625462,0.6237495968739192,0.1967376413444678
978,-4.278853211009176,-0.0187230241720196,0.5127147580186526,0.21237298473715782
979,-3.7785470085470094,-0.016215657256543635,0.7222373525301615,0.2203327861924966
980,-4.669466019417477,-0.013230773352552206,0.6554192433754603,0.21100065509478252
981,-5.2398571428571445,-0.0187290397065226,0.7568482279777526,0.20627895270784696
982,-4.828676470588237,-0.018392947436465572,0.6670612692832947,0.19467633664608003
983,-4.688130434782608,-0.021733921312261373,0.7150603224833806,0.22399902815620104
984,-3.8237826086956535,-0.017232835163789182,0.6171236167351405,0.2085743747651577
985,-4.272339449541286,-0.021392262298225734,0.5541732395688693,0.23290357018510502
986,-4.351428571428573,-0.024919559298238407,0.6343830674886703,0.238503543784221
987,-4.513705357142858,-0.003090827405038807,0.6411857240729861,0.23882593711217245
988,-4.550312500000002,-0.0529952556360513,0.5800709015793271,0.20986606039934688
989,-3.860747663551403,-0.019303801568457856,0.6412086566289266,0.2104945721725623
990,-4.336033057851242,-0.019239030085736887,0.6729900379975636,0.1916553370654583
991,-4.63173076923077,-0.014997946569928899,0.6601902524630229,0.2081539345284303
992,-4.000384615384616,-0.023682401396541132,0.6742802709341049,0.21248768973681662
993,-4.675048076923078,-0.016311151996099702,0.6688997060060501,0.1896785025795301
994,-4.044757281553399,-0.018131855060346425,0.5640173936883609,0.19339354758461316
995,-5.119863636363638,-0.022412287795709238,0.6658816794554393,0.21627437981466452
996,-4.525863636363638,-0.002545026499622812,0.6410889344082938,0.19883879754278394
997,-3.8563750000000008,-0.01781755276541743,0.7455059707164764,0.20187705589665306
998,-3.7923636363636364,-0.020741689930825185,0.5986246436834335,0.19342564071218174
999,-4.332000000000002,-0.031143414164479407,0.7130193336142434,0.20346519988444117
1000,-4.076478260869567,-0.020312128418784898,0.6506690829992294,0.1917726531624794
1001,-4.4768348623853225,-0.022183330598959907,0.7004361695713467,0.19907596765293015
1002,-4.579656862745098,-0.015120417914456792,0.7463126315010918,0.2071386198202769
1003,-4.2704054054054055,-0.01784468263827471,0.6365518199072944,0.20847530422939195
1004,-5.129766355140189,-0.02063154865948794,0.7225891013940176,0.20141439760724703
1005,-4.7074500000000015,-0.023831449563416148,0.7061158875624339,0.2112497846285502
1006,-4.893616071428574,-0.022382156865205616,0.702305888136228,0.2054472729563713
1007,-3.9370078740157495,-0.03219977228436619,0.7475129908985562,0.20510095953941346
1008,-4.073037383177573,-0.022520541772893112,0.6750801785124673,0.2113951987690396
1009,-4.216954545454547,-0.018245121042451098,0.755271801021364,0.2119774792757299
1010,-5.278950000000002,-0.01740803337888792,0.5959617634614308,0.1951797400911649
1011,-5.265625000000002,-0.018891074734953387,0.7071496536334355,0.20767110710342726
1012,-3.8435267857142867,-0.010577261801679722,0.6919854472080866,0.20018091350793837
1013,-4.538785046728973,-0.03488283079738418,0.6794811728927824,0.2121162287063069
1014,-4.586869565217392,-0.02224708782353749,0.7339428275823593,0.21212768339448504
1015,-3.706008403361345,-0.020729209644357777,0.672343788544337,0.20329569528500238
1016,-4.202115384615386,-0.018320880612009205,0.6119471251964569,0.20593824336926142
1017,-4.171747967479676,-0.020411084766480295,0.4400892913341522,0.19830632209777832
1018,-3.739594594594595,-0.03227286336219145,0.5525041636493471,0.20280622674359217
1019,-4.324537037037039,-0.033338828043391305,0.5834998928838306,0.19827707070443365
1020,-4.30119266055046,-0.01217776673535506,0.7581451512045331,0.19275632496509287
1021,-4.242809523809526,-0.016171655559446663,0.6794239898522695,0.1967607912917932
1022,-4.412000000000002,-0.01974081804510206,0.6526372647947736,0.21851750744713677
1023,-4.362477064220186,-0.019291400781366975,0.6106075515349706,0.20204826518893243
1024,-4.700089285714286,-0.02053522893693298,0.7245757877826691,0.20049774025877318
1025,-4.0028260869565235,-0.02100079460069537,0.5613255838553111,0.20102523614962894
1026,-4.365735294117648,-0.02942913129227236,0.5167028561234475,0.20714864830176036
1027,-3.836359649122808,-0.010711353194589416,0.6525411824385325,0.20473877986272176
1028,-4.03109090909091,-0.03266663091878096,0.6861607669128312,0.19907363980180687
1029,-4.38362385321101,-0.019525297787428522,0.846736220518748,0.1918164387345314
1030,-5.117831858407081,-0.006123839044529531,0.6093488070699904,0.20387688556479083
1031,-3.9426126126126126,-0.019106546799109007,0.6699894785881042,0.20820292135079702
1032,-4.174285714285716,-0.04167949497415167,0.7653246371282472,0.2088763914588425
1033,-4.040850000000001,-0.016065877322883657,0.6089359790086746,0.2160058508316676
1034,-4.2473423423423435,-0.022020090827330325,0.6009622226158778,0.2209621916214625
1035,-4.183903508771931,-0.018906484823673964,0.6670435286230512,0.22696651303105883
1036,-3.743008474576272,4.933959442294306e-05,0.714800246225463,0.22932964116334914
1037,-3.8413362068965524,-0.023111494444310664,0.5827995290358862,0.21327821786204973
1038,-3.9930172413793112,0.018620123584858244,0.5766152029236158,0.22876857883400387
1039,-4.320514018691591,-0.022809094694093802,0.740433027346929,0.2207066868742307
1040,-4.162412280701755,-0.018035786356388903,0.6687063376108805,0.21130511835217475
1041,-3.9291592920353997,-0.0180877058301121,0.575858102242152,0.22150242080291113
1042,-4.1046521739130455,-0.012367291163860096,0.7418138666285409,0.20918533959322505
1043,-4.338169642857144,-0.021140706935178364,0.5858216693003973,0.20572416658202808
1044,-3.735916666666668,-0.019166741324200605,0.6309544593095779,0.19907895003755888
1045,-3.8495000000000013,-0.029246246923382083,0.4399729781680637,0.2206536932124032
1046,-3.455810810810812,-0.015765663986611698,0.738973022500674,0.22166084183586968
1047,-4.232812500000001,-0.02418223489075899,0.6444506545861562,0.22095419317483903
1048,-4.938818181818185,-0.021927742248711486,0.6345704237620036,0.207786929110686
1049,-4.172522935779818,-0.022261615314831337,0.6817671865224838,0.203946386774381
1050,-4.629807692307694,-0.020678785658674315,0.5180251354972522,0.2190908469259739
1051,-5.210462962962964,-0.02170627316518221,0.6277555098136266,0.20023569787542025
1052,-4.438495575221241,-0.021971723235522708,0.6238188674052556,0.2183869495987892
1053,-3.8416517857142867,-0.027009113311457136,0.6347591002782186,0.2215876857439677
1054,-4.563623853211011,-0.020088844720157796,0.6580837368965149,0.2010638063152631
1055,-4.096226415094341,-0.02583409914902101,0.5884844402472178,0.21825024609764418
1056,-4.150170940170941,-0.021531763449699308,0.5421051839987437,0.2166693317393462
1057,-4.274561403508773,-0.019051933859979425,0.7056997070709864,0.2014676829179128
1058,-3.66563559322034,-0.01922920637557076,0.732984122633934,0.2106941009561221
1059,-3.7340178571428586,-0.0020605804088215034,0.6542839421166314,0.2250074837770727
1060,-4.2024528301886805,-0.007153192048685419,0.7424972871939342,0.21812010001805093
1061,-4.8179500000000015,-0.027087510179262607,0.6430011043945948,0.20579221645991008
1062,-5.014375000000001,-0.022173424111679198,0.7204121172428131,0.2236252670486768
1063,-4.210132743362833,-0.023567295854445548,0.5610889131824176,0.23222960010170937
1064,-4.440140186915889,-0.024457904304532953,0.6756850908199946,0.23517446592450142
1065,-4.967767857142858,-0.022926196428791932,0.6263918926318487,0.2256361275911331
1066,-3.7823478260869567,-0.032617615791969,0.7136798908313116,0.23144758327139747
1067,-4.3731531531531544,-0.03177670067057079,0.6312742869059245,0.2343962125480175
1068,-4.038060344827588,-0.016975059481855067,0.730238903231091,0.22112027903397877
1069,-3.7455172413793116,-0.022269328776746988,0.700037024418513,0.21921066120266913
1070,-4.883446601941749,-0.02229914509128624,0.6264471550782521,0.21734499285618464
1071,-4.0384375000000015,-0.024684418567145865,0.6238012760877609,0.21994634891549747
1072,-4.464549549549551,-0.025424978559385636,0.7884537041187286,0.2254044252137343
1073,-4.038366336633664,-0.024929421241783226,0.5436241721113523,0.22472064569592476
1074,-4.69808943089431,-0.030459901514566606,0.6437912162807252,0.2182004205054707
1075,-3.917850467289721,-0.023201736413951343,0.5932033360004425,0.22670952454209328
1076,-4.421061946902657,-0.021837047677642354,0.6794575048817528,0.2308021237452825
1077,-4.208899082568808,-0.015054680096606413,0.5725325644844108,0.24448277196950383
1078,-4.271442307692309,-0.02457277460101371,0.6396776298681895,0.24521095032493273
1079,-5.004345794392525,-0.023952332814224063,0.773339906334877,0.24833789542317392
1080,-5.19261682242991,-0.024187685048673302,0.8638945668935776,0.23273410871624947
1081,-3.8090517241379316,-0.023335498509307703,0.5667831718921661,0.24529977291822433
1082,-4.134953271028039,-0.027661344663162404,0.5888542195161184,0.23925945882995922
1083,-4.822500000000001,-0.027139530427909144,0.6633575787146886,0.2460915264983972
1084,-4.302719298245615,-0.0213769365567714,0.5719343389074008,0.23231734509269397
1085,-3.866946902654868,-0.003677506372332573,0.5303803927368588,0.2459932049943341
1086,-3.987161016949154,-0.022805144948263963,0.6869306471612718,0.233080479171541
1087,-4.577549019607845,-0.024751776156093305,0.6415276209513346,0.23918539981047313
1088,-4.51813043478261,-0.029560297830418372,0.6009141365687053,0.2205288365483284
1089,-4.107187500000001,0.016767793772224752,0.5827630141129096,0.24288788098945385
1090,-3.913793103448277,-0.021781124554884932,0.613239656885465,0.2394775293767452
1091,-4.291782608695653,-0.025642810619804852,0.6146350632111232,0.2236961411933104
1092,-4.285258620689657,-0.018950171546182698,0.6846957491503821,0.21705241617229248
1093,-4.225045871559633,-0.026429587708359275,0.6720963090658187,0.22229586988687516
1094,-3.9214150943396238,-0.02601183971322219,0.6853824536005656,0.22591039563218754
1095,-4.6235454545454555,-0.02548887464023816,0.5342408200105031,0.22390170867244402
1096,-4.09872807017544,-0.02375519034297516,0.4796568577488263,0.21362395385901134
1097,-4.117763157894738,-0.021439165501700094,0.6278169810771942,0.23396284480889637
1098,-4.182433628318584,-0.02623388466987914,0.6377462496360143,0.2136592206855615
1099,-3.689917355371902,-0.02418274443868237,0.7260807981093724,0.21726339310407639
1100,-3.979782608695653,-0.016782945767045022,0.7180918789572186,0.21726984394093354
1101,-3.887909090909092,0.011590570092408194,0.7847129141290983,0.22354016206744645
1102,-4.446607142857145,-0.013299162359908223,0.6778170320722792,0.23036128638519182
1103,-3.975929203539824,-0.026901575258105166,0.8283383475409614,0.24304565000865194
1104,-4.055636363636364,-0.02170779303455169,0.7391087217463388,0.23727084348599117
1105,-4.21842105263158,-0.021007082719976703,0.6463579863309861,0.2189036103586356
1106,-4.804174311926606,-0.024363843802711928,0.6235618034998576,0.24489102363586426
1107,-3.6987179487179493,-0.025969202273214857,0.6253180361456341,0.23151374260584515
1108,-3.6880084745762716,-0.026360689372652107,0.6460847043328815,0.2259773775935173
1109,-3.832672413793104,-0.018547409027814866,0.6994839797417323,0.21600110232830047
1110,-3.7067117117117125,0.02254000129695568,0.5314953713781304,0.23407312591641838
1111,-4.1816942148760345,-0.010379909464002897,0.5918963551521301,0.19148585870862006
1112,-3.753272727272729,-0.013626542604631848,0.7048724638091193,0.20790647690494854
1113,-3.6007083333333343,-0.01600142892372484,0.6020521104335785,0.20190767645835878
1114,-3.8532627118644074,-0.017404064931421697,0.571449946363767,0.19455241709947585
1115,-3.84778761061947,-0.026751367706391548,0.7585788316196865,0.19957047435972425
1116,-4.137008196721313,-0.04524301851892637,0.81271888229789,0.2311785755213805
1117,-3.94263392857143,0.023942470819585854,0.9720771786239412,0.215890897401712
1118,-4.336621621621624,-0.018654507724568246,0.545277435084184,0.22650859455267588
1119,-4.243716814159293,-0.021324522969209486,0.6958715634213554,0.2162055572701825
1120,-3.8151851851851863,-0.016571905452292413,0.7129685958226522,0.20716751168171565
1121,-4.274009433962266,-0.023691381834861306,0.8412770913706885,0.22389245977004368
1122,-4.506636363636366,0.014556539301863975,0.7161675128671858,0.21319963886037133
1123,-4.339622641509435,-0.017539452381121614,0.8136941870053609,0.21775324195623397
1124,-4.205782608695654,-0.018715698749777705,0.6868504077196121,0.21532179738084475
1125,-4.763509615384617,-0.017588406977786995,0.6896176675955454,0.21389999787012737
1126,-4.275213675213677,-0.01931813315540138,0.5642416844765346,0.2046766373846266
1127,-4.238701923076925,-0.013139558950853017,0.6573978000217013,0.22585137138764064
1128,-4.415229357798166,0.0011354890134599473,0.7488189296589958,0.1839130971994665
1129,-4.65189814814815,-0.018722187344812683,0.8301820930507448,0.20924486418565114
1130,-4.577843137254903,-0.021773116545712887,0.9538621909088558,0.21003599564234415
1131,-4.977363636363637,0.0806885061526878,0.7433569227448769,0.193540603925208
1132,-4.69096153846154,-0.013003104178157325,0.787342995736334,0.2107052976058589
1133,-4.481238532110093,-0.030398804173132198,0.6470583117670483,0.21664397145311037
1134,-4.194036697247707,-0.023010267532016668,0.6370657679107454,0.21899959676795536
1135,-4.914205607476638,0.020631025002027552,0.6063424196094275,0.23152506476164691
1136,-4.7004205607476655,-0.008079279796220362,0.8819147136476305,0.21435219761398103
1137,-4.5454128440367,-0.02321431430367132,0.8616812851693895,0.21419492612282434
1138,-4.644411764705883,-0.015877417671597668,0.7941245509518517,0.22234384897682402
1139,-4.662326732673269,-0.029498479256613388,0.6588461213641696,0.2274294296072589
1140,-5.053598130841123,-0.014790504425642817,0.619867538412412,0.2148809512456258
1141,-4.600343137254904,-0.019020275274912516,0.7530481676260631,0.21573764011263846
1142,-4.757090909090911,0.02254139247039954,0.6959339956442515,0.21390467797302537
1143,-4.123805309734514,-0.024902029257888595,0.7166357464260525,0.20636683421002494
1144,-4.1711261261261265,-0.006763527744139234,0.6616516777210766,0.19736758263574705
1145,-4.207950000000001,-0.020166534250893164,0.8530841529369354,0.22654829323291778
1146,-4.9088785046728995,-0.017178819910623134,0.7670704990625381,0.1892274335026741
1147,-4.985238095238098,-0.019869219324189343,0.7364306072394053,0.23211145715581047
1148,-4.746138613861388,-0.01806108325496704,0.6079973508914311,0.20366482312480608
1149,-4.560663716814162,-0.01675936257880595,0.6414743459886975,0.20883956717120278
1150,-4.176308411214955,-0.020548444186958174,0.5029332309961319,0.21161617388327916
1151,-4.623301886792454,-0.02404886087557922,0.7865725109974543,0.21613252295388116
1152,-4.607990654205608,-0.03172696221412884,0.7696605361170239,0.2227217392788993
1153,-5.456683168316832,-0.019540006259921937,0.7927362998326619,0.2195532016456127
1154,-3.7992129629629647,-0.026451733007302716,0.8614673435688018,0.2162325984901852
1155,-4.341840000000002,-0.026954857505754465,0.6143505871295929,0.23547600590520434
1156,-4.357378640776701,-0.006476417147657938,0.8365015043152704,0.21035762694146898
1157,-4.713850000000002,-0.020999934679518144,0.551961475610733,0.22640094781915346
1158,-4.48594827586207,-0.014442051926420795,0.5137003325753742,0.20386701822280884
1159,-4.742401960784315,-0.024312930580021607,0.7317391508155399,0.21882992544107968
1160,-4.231250000000001,-0.02932406486943364,0.6151533202992545,0.23852529095278846
1161,-4.1765420560747675,-0.029041078438361487,0.7726252731349733,0.2131221075852712
1162,-4.420576923076924,-0.016202710358063793,0.7733637342850367,0.22300977143976425
1163,-5.513577981651378,-0.023510125820757823,0.6008863558371862,0.2354377547899882
1164,-4.381456310679614,-0.02491445859066314,0.6827461567189959,0.2147415954205725
1165,-4.548867924528303,0.0051449338439852,0.6547446163164244,0.23559344733754795
1166,-4.44051401869159,-0.024585649748850198,0.8561815281709035,0.22881025887197917
1167,-5.317000000000002,-0.024203152763463246,0.7980974316596985,0.22849800412853558
1168,-5.031194690265489,-0.04292981954187983,0.7021458854277929,0.21987348715451338
1169,-4.811237623762378,-0.023420544519710044,0.6910931954781214,0.20679387996594112
1170,-4.462938596491229,-0.020160195051600265,0.8335343827803929,0.2258381150662899
1171,-5.481250000000004,-0.02131568087437093,0.6586283802986145,0.23214053362607956
1172,-4.098434782608697,-0.02534946229101883,0.5749383224381341,0.2113927255074183
1173,-4.570666666666669,-0.019519848527852445,0.8402225077152252,0.21295998692512513
1174,-4.4555140186915905,-0.027899732757618444,0.7413398676448398,0.21981081995699142
1175,-4.157314814814816,-0.03292530472907755,0.7238840795225567,0.21557132171259985
1176,-4.152567567567568,-0.018769806613110833,0.7655175891187456,0.21747568829192054
1177,-4.749411764705884,-0.018772250175889994,0.6794420368141598,0.22759503093030717
1178,-5.3586320754717,-0.02455593434472879,0.7671657840410868,0.22055809969703358
1179,-4.327478260869566,-0.020439560178460346,0.6387024212214681,0.22411314236621063
1180,-4.295904761904763,-0.02139961820745763,0.6028230617443721,0.22280408963561057
1181,-5.316394230769233,-0.022838671713058527,0.7929040292898814,0.2210054176549117
1182,-4.041891891891893,-0.023872262992275257,0.5779621670643489,0.22439365088939667
1183,-4.019529914529915,-0.034801067592990065,0.6617758449580934,0.22074600905179978
1184,-4.6783495145631075,-0.022407114332114966,0.7312353203694025,0.24573453937967618
1185,-3.9116346153846164,0.004067310535659393,0.7538172004330489,0.2161088365647528
1186,-4.889774774774777,-0.018790931456411877,0.688647668560346,0.2265508475402991
1187,-4.30825892857143,-0.0008826063622513579,0.735833884941207,0.22323679162396326
1188,-4.937196261682246,-0.026455493339259797,0.6331517438093821,0.24744459961851437
1189,-3.946055045871561,-0.004305025624732176,0.5965569062365426,0.23598232285843956
1190,-4.719009433962266,-0.019538392883259804,0.7717193454504013,0.22233826518058777
1191,-4.887876106194692,-0.016965595229218405,0.7231627818610933,0.23098533873756727
1192,-4.355841584158417,-0.02911507769798239,0.696085610323482,0.2382032929195298
